customer_id,recency,frequency,amount,segment
124150,2115.9583333333335,2,100,5
124160,2365.9583333333335,1,10,1
124170,2365.9583333333335,1,40,1
124180,99.95833333333333,7,55,4
124190,901.9583333333334,6,8.75,4
124200,1386.9583333333333,2,55,5
124210,2364.9583333333335,1,20,1
124220,1176.9583333333333,4,45,5
124230,2364.9583333333335,1,25,1
124240,2364.9583333333335,1,40,1
124250,2015.9583333333333,3,35,5
124260,2364.9583333333335,1,20,1
124270,2364.9583333333335,1,40,1
124290,1882.9583333333333,1,10,5
124350,231.95833333333334,6,426.6666666666667,4
124360,1868.9583333333333,2,10,5
124370,2359.9583333333335,1,20,1
124380,378.9583333333333,6,18.333333333333332,4
124390,398.9583333333333,8,60,4
124400,2359.9583333333335,1,40,1
124410,1826.9583333333333,3,40,5
124420,16.958333333333332,5,28,2
124430,113.95833333333333,4,12.5,2
124440,2358.9583333333335,1,15,1
124450,1861.9583333333333,2,17.5,5
124460,300.9583333333333,8,72.5,4
124470,2358.9583333333335,1,185,1
124480,62.958333333333336,2,60,2
124500,2353.9583333333335,1,25,1
124510,1095.9583333333333,4,30,5
124520,0.9583333333333334,14,297.14285714285717,4
124530,2353.9583333333335,1,40,1
124540,2353.9583333333335,1,30,1
124550,2353.9583333333335,1,20,1
124560,2353.9583333333335,1,100,1
124570,2353.9583333333335,1,20,1
124580,275.9583333333333,3,43.333333333333336,2
124590,1337.9583333333333,2,30,5
124600,2353.9583333333335,1,40,1
124610,1475.9583333333333,2,37.5,5
124620,2353.9583333333335,1,10,1
124630,2353.9583333333335,1,40,1
124640,1883.9583333333333,2,30,5
124650,2199.9583333333335,2,15,1
124660,2.9583333333333335,10,32,4
124670,2353.9583333333335,1,40,1
124680,2353.9583333333335,1,20,1
124690,2353.9583333333335,1,40,1
124700,2353.9583333333335,1,40,1
124710,2353.9583333333335,1,40,1
124720,2353.9583333333335,1,10,1
124730,1306.9583333333333,5,30,5
124740,2353.9583333333335,1,40,1
124760,2203.9583333333335,1,100,1
124770,2353.9583333333335,1,30,1
124780,2353.9583333333335,1,20,1
124790,2353.9583333333335,1,30,1
124800,2353.9583333333335,1,50,1
124810,2353.9583333333335,1,50,1
124820,2353.9583333333335,1,200,1
124830,2353.9583333333335,1,15,1
124840,2353.9583333333335,1,20,1
124850,2353.9583333333335,1,30,1
124860,1036.9583333333333,3,34,5
124870,54.958333333333336,8,52.5,4
124880,1534.9583333333333,4,37.5,5
124890,289.9583333333333,7,47.142857142857146,4
124900,2351.9583333333335,1,40,1
124920,2351.9583333333335,1,40,1
124930,1209.9583333333333,4,28.75,5
124940,2351.9583333333335,1,40,1
124950,2351.9583333333335,1,40,1
124960,2351.9583333333335,1,20,1
124970,2351.9583333333335,1,15,1
124980,2351.9583333333335,1,20,1
124990,2255.9583333333335,2,45,1
125000,2351.9583333333335,1,20,1
125010,2351.9583333333335,1,40,1
125020,1105.9583333333333,2,125,5
125030,2101.9583333333335,2,50,5
125070,1856.9583333333333,1,30,5
125080,2347.9583333333335,1,40,1
125090,14.958333333333334,9,44.44444444444444,4
125100,1096.9583333333333,3,20,5
125110,58.958333333333336,3,43.333333333333336,2
125120,2346.9583333333335,1,40,1
125150,2345.9583333333335,1,40,1
125160,617.9583333333334,5,35.2,2
125180,1854.9583333333333,2,30,5
125190,1485.9583333333333,3,45,5
125200,78.95833333333333,6,64.16666666666667,4
125210,730.9583333333334,4,42.5,2
125230,2340.9583333333335,1,25,1
125240,1513.9583333333333,2,112.5,5
125260,2283.9583333333335,3,1566.6666666666667,3
125280,2339.9583333333335,1,25,1
125290,1891.9583333333333,2,40,5
125300,7.958333333333333,9,11.666666666666666,4
125310,2337.9583333333335,1,40,1
125330,2337.9583333333335,1,15,1
125350,2337.9583333333335,1,25,1
125360,1083.9583333333333,4,36.25,5
125370,2192.9583333333335,2,40,1
125380,2337.9583333333335,1,25,1
125390,1461.9583333333333,4,43.75,5
125400,1896.9583333333333,2,17.5,5
125410,2337.9583333333335,1,40,1
125420,264.9583333333333,6,63.333333333333336,4
125430,1470.9583333333333,1,80,5
125440,58.958333333333336,7,55,4
125450,2332.9583333333335,1,40,1
125480,587.9583333333334,1,500,2
125490,2330.9583333333335,1,25,1
125500,12.958333333333334,24,61.458333333333336,4
125510,2330.9583333333335,1,15,1
125520,2330.9583333333335,1,10,1
125530,1883.9583333333333,2,30,5
125540,1891.9583333333333,2,20,5
125560,198.95833333333334,5,42,2
125570,2330.9583333333335,1,20,1
125580,2330.9583333333335,1,20,1
125590,2330.9583333333335,1,40,1
125600,2330.9583333333335,1,40,1
125610,3.9583333333333335,5,122,2
125620,2330.9583333333335,1,20,1
125840,1637.9583333333333,2,35,5
125850,2323.9583333333335,1,20,1
125860,2323.9583333333335,1,40,1
125870,70.95833333333333,13,17.307692307692307,4
125880,2323.9583333333335,1,40,1
125890,2323.9583333333335,1,50,1
125900,2323.9583333333335,1,20,1
125910,2323.9583333333335,1,25,1
125920,61.958333333333336,4,25,2
125930,1826.9583333333333,2,40,5
125940,2323.9583333333335,1,20,1
125950,2323.9583333333335,1,10,1
125960,2323.9583333333335,1,80,1
125970,1335.9583333333333,14,16.071428571428573,4
125990,23.958333333333332,4,91.25,2
126120,118.95833333333333,1,4e3,3
126180,2318.9583333333335,1,10,1
126190,2318.9583333333335,1,20,1
126200,1622.9583333333333,3,40,5
126210,2318.9583333333335,1,40,1
126300,2316.9583333333335,1,40,1
126330,2316.9583333333335,1,40,1
126340,1863.9583333333333,2,20,5
126350,2316.9583333333335,1,40,1
126430,1903.9583333333333,2,850,3
126440,1386.9583333333333,2,27.5,5
126490,2310.9583333333335,1,25,1
126500,2310.9583333333335,1,15,1
126510,2310.9583333333335,1,40,1
126520,2309.9583333333335,1,10,1
126530,405.9583333333333,3,30,2
126550,2304.9583333333335,1,20,1
126560,2304.9583333333335,1,15,1
126570,1721.9583333333333,3,33.333333333333336,5
126590,2304.9583333333335,1,100,1
126600,279.9583333333333,6,316.6666666666667,4
126610,2304.9583333333335,1,30,1
126620,2304.9583333333335,1,50,1
126630,2304.9583333333335,1,1e3,3
126640,1826.9583333333333,2,30,5
126650,1469.9583333333333,4,47.5,5
126660,387.9583333333333,5,76,2
126670,2304.9583333333335,1,20,1
126680,2304.9583333333335,1,60,1
126690,2304.9583333333335,1,20,1
126780,2302.9583333333335,1,40,1
126790,2302.9583333333335,1,10,1
126800,2302.9583333333335,1,10,1
126820,1095.9583333333333,4,26.25,5
126830,387.9583333333333,6,28.333333333333332,4
126880,1106.9583333333333,2,850,3
126910,1847.9583333333333,2,40,5
126960,1665.9583333333333,3,56.666666666666664,5
126970,2297.9583333333335,1,45,1
126990,2296.9583333333335,1,15,1
127000,2296.9583333333335,1,40,1
127010,2295.9583333333335,1,15,1
127050,2290.9583333333335,1,50,1
127070,1756.9583333333333,4,30,5
127080,1863.9583333333333,2,25,5
127090,2290.9583333333335,1,50,1
127100,191.95833333333334,7,115.71428571428571,4
127110,1349.9583333333333,7,18.571428571428573,4
127120,2290.9583333333335,1,70,1
127130,1674.9583333333333,2,30,5
127140,2290.9583333333335,1,40,1
127150,1651.9583333333333,3,38.333333333333336,5
127160,730.9583333333334,5,70,2
127170,1863.9583333333333,2,25,5
127180,2290.9583333333335,1,40,1
127190,2290.9583333333335,1,20,1
127200,1162.9583333333333,3,50,5
127210,2290.9583333333335,1,2e3,3
127220,2094.9583333333335,2,30,5
127230,2281.9583333333335,1,15,1
127240,107.95833333333333,3,28.333333333333332,2
127250,2288.9583333333335,1,20,1
127270,2287.9583333333335,1,20,1
127280,107.95833333333333,7,19.285714285714285,4
127300,288.9583333333333,3,30,2
127310,1461.9583333333333,7,31.428571428571427,4
127320,1560.9583333333333,5,30,5
127330,1309.9583333333333,5,76,5
127340,1849.9583333333333,2,45,5
127350,2283.9583333333335,1,30,1
127360,1847.9583333333333,2,40,5
127370,2283.9583333333335,1,20,1
127400,2282.9583333333335,1,30,1
127420,2282.9583333333335,1,100,1
127430,84.95833333333333,6,41.666666666666664,4
127440,2213.9583333333335,2,10,1
127450,61.958333333333336,12,24.166666666666668,4
127460,2281.9583333333335,1,30,1
127470,2281.9583333333335,1,20,1
127480,1982.9583333333333,2,25,5
127490,40.958333333333336,5,54,2
127500,2281.9583333333335,1,40,1
127510,2281.9583333333335,1,40,1
127530,47.958333333333336,7,40,4
127540,70.95833333333333,7,16.428571428571427,4
127560,2276.9583333333335,1,50,1
127570,2276.9583333333335,1,50,1
127580,0.9583333333333334,5,36,2
127590,1393.9583333333333,2,30,5
127600,2276.9583333333335,1,100,1
127610,2276.9583333333335,1,40,1
127620,621.9583333333334,7,67.85714285714286,4
127630,2276.9583333333335,1,20,1
127640,2193.9583333333335,2,20,1
127650,2276.9583333333335,1,10,1
127660,1095.9583333333333,4,13.75,5
127670,1393.9583333333333,4,20.5,5
127680,2276.9583333333335,1,40,1
127690,2276.9583333333335,1,40,1
127700,2276.9583333333335,1,25,1
127710,2276.9583333333335,1,15,1
127750,973.9583333333334,3,60,5
127780,429.9583333333333,3,41.666666666666664,2
127790,776.9583333333334,5,20,2
127800,2274.9583333333335,1,10,1
127810,2043.9583333333333,2,45,5
127820,156.95833333333334,3,13.333333333333334,2
127830,2274.9583333333335,1,30,1
127840,2045.9583333333333,2,12.5,5
127850,1989.9583333333333,2,35,5
127860,2274.9583333333335,1,50,1
127870,2274.9583333333335,1,40,1
127880,2274.9583333333335,1,20,1
127890,391.9583333333333,6,61.333333333333336,4
127900,1987.9583333333333,2,42.5,5
127910,142.95833333333334,7,40,4
127920,1472.9583333333333,2,32.5,5
127940,2213.9583333333335,2,20,1
127950,215.95833333333334,7,20.285714285714285,4
127960,2274.9583333333335,1,30,1
127970,1874.9583333333333,2,30,5
128000,2269.9583333333335,1,20,1
128010,2269.9583333333335,1,15,1
128020,2269.9583333333335,1,15,1
128030,769.9583333333334,8,23.75,4
128040,2269.9583333333335,1,10,1
128050,2269.9583333333335,1,30,1
128060,2269.9583333333335,1,40,1
128070,61.958333333333336,12,29.583333333333332,4
128080,317.9583333333333,3,123.33333333333333,2
128090,64.95833333333333,3,36.666666666666664,2
128100,2269.9583333333335,1,15,1
128110,2269.9583333333335,1,40,1
128120,2269.9583333333335,1,50,1
128130,1646.9583333333333,3,40,5
128140,1281.9583333333333,2,150,5
128150,2268.9583333333335,1,30,1
128160,797.9583333333334,4,45,2
128170,412.9583333333333,8,35,4
128180,2268.9583333333335,1,20,1
128190,2268.9583333333335,1,150,1
128200,2268.9583333333335,1,45,1
128280,2267.9583333333335,1,20,1
128290,342.9583333333333,6,27.5,4
128300,1272.9583333333333,4,16.25,5
128310,96.95833333333333,7,44.285714285714285,4
128320,2267.9583333333335,1,10,1
128350,1874.9583333333333,2,22.5,5
128360,2127.9583333333335,3,30,5
128370,2262.9583333333335,1,40,1
128380,2262.9583333333335,1,10,1
128390,2262.9583333333335,1,20,1
128400,1393.9583333333333,2,30,5
128410,2262.9583333333335,1,50,1
128420,2262.9583333333335,1,50,1
128430,2262.9583333333335,1,30,1
128450,546.9583333333334,4,31.25,2
128460,2262.9583333333335,1,20,1
128470,2262.9583333333335,1,40,1
128480,2262.9583333333335,1,40,1
128490,1853.9583333333333,3,100,5
128500,1995.9583333333333,2,40,5
128510,1625.9583333333333,3,20,5
128520,2262.9583333333335,1,30,1
128530,86.95833333333333,5,30,2
128550,2262.9583333333335,1,10,1
128560,554.9583333333334,2,22.5,2
128570,2262.9583333333335,1,15,1
128580,1370.9583333333333,2,20,5
128590,2262.9583333333335,1,25,1
128600,2262.9583333333335,1,25,1
128660,2122.9583333333335,2,17.5,5
128670,2260.9583333333335,1,50,1
128680,2260.9583333333335,1,50,1
128690,1856.9583333333333,3,116.66666666666667,5
128700,2260.9583333333335,1,20,1
128710,2260.9583333333335,1,20,1
128720,2260.9583333333335,1,15,1
128730,2260.9583333333335,1,40,1
128740,1166.9583333333333,3,33.333333333333336,5
128760,1616.9583333333333,2,30,5
128770,1469.9583333333333,2,17.5,5
128780,8.958333333333334,7,52.142857142857146,4
128790,2260.9583333333335,1,10,1
128800,2260.9583333333335,1,50,1
128830,2259.9583333333335,1,20,1
128840,384.9583333333333,3,30,2
128890,2255.9583333333335,1,20,1
128900,0.9583333333333334,8,47.5,4
128910,2255.9583333333335,1,25,1
128920,1849.9583333333333,2,27.5,5
128930,0.9583333333333334,7,135.71428571428572,4
128940,2255.9583333333335,1,50,1
128950,1863.9583333333333,2,30,5
128960,2255.9583333333335,1,10,1
128970,2255.9583333333335,1,30,1
128980,191.95833333333334,7,35.714285714285715,4
128990,2255.9583333333335,1,40,1
129000,2255.9583333333335,1,30,1
129020,1863.9583333333333,2,155,5
129030,1831.9583333333333,2,30,5
129040,435.9583333333333,2,55,2
129050,1898.9583333333333,2,70,5
129060,2255.9583333333335,1,25,1
129070,2255.9583333333335,1,100,1
129080,2080.9583333333335,3,13.333333333333334,5
129090,1485.9583333333333,4,26.25,5
129100,1.9583333333333333,6,41.666666666666664,4
129110,2015.9583333333333,2,50,5
129120,1461.9583333333333,3,10,5
129140,2255.9583333333335,1,20,1
129150,2255.9583333333335,1,20,1
129160,1436.9583333333333,4,45,5
129170,526.9583333333334,6,40,4
129180,1829.9583333333333,3,18.333333333333332,5
129190,566.9583333333334,5,68,2
129200,1744.9583333333333,3,10,5
129210,2255.9583333333335,1,15,1
129220,2255.9583333333335,1,30,1
129230,2073.9583333333335,3,50,5
129240,1933.9583333333333,2,25,5
129250,0.9583333333333334,7,178.57142857142858,4
129280,2191.9583333333335,2,50,1
129300,2255.9583333333335,1,50,1
129310,2255.9583333333335,1,140,1
129410,2253.9583333333335,1,30,1
129420,71.95833333333333,7,60,4
129430,2253.9583333333335,1,50,1
129440,692.9583333333334,15,53,4
129450,749.9583333333334,4,27.5,2
129460,198.95833333333334,7,19.285714285714285,4
129470,2253.9583333333335,1,20,1
129480,2253.9583333333335,1,50,1
129490,1716.9583333333333,3,26.666666666666668,5
129500,62.958333333333336,16,34.375,4
129510,1889.9583333333333,3,25,5
129520,398.9583333333333,9,19.88888888888889,4
129530,1919.9583333333333,2,19,5
129540,1644.9583333333333,3,14,5
129550,1490.9583333333333,3,70,5
129560,2253.9583333333335,1,25,1
129580,1119.9583333333333,4,35,5
129590,2022.9583333333333,3,43.333333333333336,5
129600,2253.9583333333335,1,15,1
129610,1330.9583333333333,4,35,5
129620,2253.9583333333335,1,40,1
129630,1349.9583333333333,2,65,5
129640,2253.9583333333335,1,15,1
129660,43.958333333333336,7,55,4
129670,58.958333333333336,3,23.333333333333332,2
129680,2253.9583333333335,1,50,1
129690,2253.9583333333335,1,40,1
129700,2253.9583333333335,1,10,1
129710,1868.9583333333333,2,27.5,5
129720,387.9583333333333,3,23.333333333333332,2
129730,28.958333333333332,10,41,4
129740,1002.9583333333334,3,30,5
129750,1548.9583333333333,3,100,5
129760,2252.9583333333335,1,50,1
129770,1926.9583333333333,3,35,5
129780,450.9583333333333,7,10,4
129790,323.9583333333333,7,32.142857142857146,4
129800,70.95833333333333,4,183.75,2
129870,1891.9583333333333,2,10,5
129880,2248.9583333333335,1,20,1
129890,1386.9583333333333,2,15,5
129900,2248.9583333333335,1,20,1
129910,2248.9583333333335,1,15,1
129920,2248.9583333333335,1,30,1
129930,188.95833333333334,7,33.57142857142857,4
129940,2120.9583333333335,2,10,5
129950,1267.9583333333333,4,27.5,5
129960,189.95833333333334,13,30,4
129970,1070.9583333333333,6,31.666666666666668,4
129980,8.958333333333334,7,228.57142857142858,4
129990,271.9583333333333,4,27.5,2
130010,568.9583333333334,4,25,2
130020,1854.9583333333333,2,10,5
130030,23.958333333333332,13,51.15384615384615,4
130040,2248.9583333333335,1,40,1
130060,1363.9583333333333,3,118.33333333333333,5
130070,57.958333333333336,6,63.333333333333336,4
130080,2248.9583333333335,1,15,1
130090,2248.9583333333335,1,40,1
130100,33.958333333333336,6,208.33333333333334,4
130110,2248.9583333333335,1,40,1
130120,2248.9583333333335,1,12,1
130130,23.958333333333332,6,100,4
130230,388.9583333333333,5,146,2
130240,0.9583333333333334,5,84,2
130250,2246.9583333333335,1,40,1
130260,1938.9583333333333,2,22.5,5
130270,2246.9583333333335,1,20,1
130280,1470.9583333333333,3,26.666666666666668,5
130290,1127.9583333333333,4,30,5
130300,2246.9583333333335,1,50,1
130330,2246.9583333333335,1,30,1
130340,2246.9583333333335,1,25,1
130350,2246.9583333333335,1,20,1
130360,2246.9583333333335,1,50,1
130370,1400.9583333333333,2,10,5
130390,1105.9583333333333,4,32.5,5
130400,2240.9583333333335,1,30,1
130410,1954.9583333333333,2,35,5
130420,1889.9583333333333,2,17.5,5
130430,2240.9583333333335,1,20,1
130440,1095.9583333333333,4,70,5
130450,56.958333333333336,2,65,2
130460,1469.9583333333333,2,20,5
130470,2240.9583333333335,1,10,1
130480,20.958333333333332,7,91.42857142857143,4
130490,2240.9583333333335,1,40,1
130500,2240.9583333333335,1,40,1
130510,1889.9583333333333,1,80,5
130520,1968.9583333333333,2,30,5
130530,14.958333333333334,7,77.14285714285714,4
130550,798.9583333333334,3,33.333333333333336,2
130560,2240.9583333333335,1,10,1
130570,1468.9583333333333,2,17.5,5
130580,2240.9583333333335,1,30,1
130590,470.9583333333333,1,50,2
130620,421.9583333333333,2,30,2
130630,418.9583333333333,3,30,2
130640,2240.9583333333335,1,40,1
130650,2240.9583333333335,1,100,1
130660,1933.9583333333333,3,50,5
130670,1709.9583333333333,2,25,5
130680,2239.9583333333335,1,30,1
130690,2239.9583333333335,2,70,1
130700,2239.9583333333335,1,40,1
130710,1835.9583333333333,2,35,5
130720,2239.9583333333335,1,10,1
130730,2239.9583333333335,1,20,1
130740,2239.9583333333335,1,20,1
130750,2239.9583333333335,1,300,1
130760,0.9583333333333334,6,141.66666666666666,4
130770,2234.9583333333335,1,40,1
130780,2234.9583333333335,1,15,1
130790,2234.9583333333335,1,20,1
130800,2.9583333333333335,6,142.5,4
130810,1744.9583333333333,3,36.666666666666664,5
130820,217.95833333333334,7,42.857142857142854,4
130830,40.958333333333336,2,75,2
130840,191.95833333333334,7,29.285714285714285,4
130850,796.9583333333334,3,43.333333333333336,2
130860,212.95833333333334,7,54.285714285714285,4
130870,2234.9583333333335,1,20,1
130880,57.958333333333336,17,50.294117647058826,4
130890,23.958333333333332,10,73,4
130900,1.9583333333333333,5,22,2
130930,2234.9583333333335,1,40,1
130940,1831.9583333333333,3,43.333333333333336,5
130950,688.9583333333334,2,40,2
130960,1940.9583333333333,1,30,5
130970,2052.9583333333335,2,20,5
130980,274.9583333333333,8,46.5,4
130990,271.9583333333333,7,15.714285714285714,4
131000,2233.9583333333335,1,15,1
131020,1306.9583333333333,5,25,5
131030,2233.9583333333335,1,50,1
131060,391.9583333333333,2,515,2
131100,1644.9583333333333,2,32.5,5
131110,2232.9583333333335,1,40,1
131120,43.958333333333336,7,134.28571428571428,4
131130,68.95833333333333,6,128.33333333333334,4
131140,0.9583333333333334,7,12.142857142857142,4
131150,57.958333333333336,3,56.666666666666664,2
131160,47.958333333333336,7,57.857142857142854,4
131170,412.9583333333333,5,20,2
131180,2232.9583333333335,1,100,1
131190,1940.9583333333333,2,50,5
131200,2232.9583333333335,1,25,1
131210,1485.9583333333333,3,36.666666666666664,5
131220,40.958333333333336,7,62.142857142857146,4
131230,2064.9583333333335,1,120,5
131240,26.958333333333332,7,47.142857142857146,4
131320,1377.9583333333333,1,10,5
131370,198.95833333333334,5,18,2
131380,1384.9583333333333,2,45,5
131400,121.95833333333333,6,17.5,4
131410,408.9583333333333,3,56.666666666666664,2
131420,1469.9583333333333,3,30,5
131430,28.958333333333332,7,57.142857142857146,4
131440,2227.9583333333335,1,45,1
131450,204.95833333333334,8,103.75,4
131460,2227.9583333333335,1,50,1
131470,2227.9583333333335,1,100,1
